trained_on,evaluated_on,feature,importance_mean,importance_std
corn_belt,corn_belt,prism_tmax_may_sep_mean,0.42081882870242576,0.00522136669992043
corn_belt,corn_belt,drought_intensity_d2plus,0.2468100982429736,0.004597520815444254
corn_belt,corn_belt,prism_ppt_may_sep_total,0.13985936630990198,0.002046524075386493
corn_belt,corn_belt,drought_freq_d2plus,0.05660670632387364,0.0010404288261394328
corn_belt,great_plains,prism_tmax_may_sep_mean,0.16697574950957905,0.005286616144385247
corn_belt,great_plains,prism_ppt_may_sep_total,0.06383553410421057,0.0038779387521952527
corn_belt,great_plains,drought_intensity_d2plus,0.061485813877393714,0.008402569685524663
corn_belt,great_plains,drought_freq_d2plus,-0.03583993687661522,0.0026836781072879126
great_plains,great_plains,prism_tmax_may_sep_mean,0.7909962508747439,0.004576925805195588
great_plains,great_plains,prism_ppt_may_sep_total,0.5525243855552048,0.013135867909446965
great_plains,great_plains,drought_intensity_d2plus,0.1495131435779642,0.002982311052249038
great_plains,great_plains,drought_freq_d2plus,0.06119576654950024,0.001445400439226859
great_plains,corn_belt,prism_tmax_may_sep_mean,0.3515722637137375,0.0070507903302616205
great_plains,corn_belt,prism_ppt_may_sep_total,0.14047012821240237,0.006879071732737803
great_plains,corn_belt,drought_intensity_d2plus,0.07185885761674347,0.0033451373994862555
great_plains,corn_belt,drought_freq_d2plus,0.013177380527044712,0.0006422571911702243
